data_group,pressure_level,variable,n,rmse,bias,mae,corr,pred_mean,truth_mean,diff_std,data_type,target_time,pred_start_time,lead_hour,model_forecast_hour,valid_time
surface,,t2m,5670,0.6261486335421456,-0.19459117640473433,0.48796662830171134,0.9142119085270005,300.86075454523535,301.0553457216401,0.5951440038781519,gdas,2025-07-17-00-00,2025-07-17-00-00,48,48,2025-07-19-00-00
surface,,wind10,5670,1.6692720311173472,-0.485595039918427,1.2172468306897808,0.8963532249108309,8.935150196774913,9.42074523669334,1.5970806401297508,gdas,2025-07-17-00-00,2025-07-17-00-00,48,48,2025-07-19-00-00
surface,,msl,5670,164.8864729766034,-89.36878995811287,103.5298900462963,0.9831594478633556,100265.25263861331,100354.62142857142,138.56683712954865,gdas,2025-07-17-00-00,2025-07-17-00-00,72,72,2025-07-20-00-00
surface,,u10,5670,3.0707801566656334,-0.6951970134206392,1.7371786306948915,0.9022147283492502,-0.7979154568454628,-0.10271844342482363,2.9910519693081956,gdas,2025-07-17-00-00,2025-07-17-00-00,72,72,2025-07-20-00-00
surface,,v10,5670,2.5089491013655167,-0.42086972294398295,1.4875323877763496,0.8263668194224921,5.783542903561336,6.204412626505318,2.473397313322688,gdas,2025-07-17-00-00,2025-07-17-00-00,72,72,2025-07-20-00-00
surface,,t2m,5670,0.6271697804498534,-0.2109192674963142,0.5021342094192639,0.8344203373094515,300.8121232155559,301.0230424830522,0.5906394806549385,gdas,2025-07-17-00-00,2025-07-17-00-00,72,72,2025-07-20-00-00
surface,,wind10,5670,1.6737271109947487,0.10841512915841965,1.2133492541170756,0.8411843391541652,9.546057347223218,9.437642218064799,1.6702121427676158,gdas,2025-07-17-00-00,2025-07-17-00-00,72,72,2025-07-20-00-00
surface,,msl,5670,67.58608138629904,-46.11508212081129,57.063186177248674,0.9878524488008871,100293.97631999559,100340.0914021164,49.4092865577542,gdas,2025-07-18-00-00,2025-07-18-00-00,1,1,2025-07-18-01-00
surface,,u10,5670,1.4239849571535326,-0.21585492156905892,1.0385209218337739,0.970441615541883,-0.5459073838155316,-0.33005246224647267,1.407529683890881,gdas,2025-07-18-00-00,2025-07-18-00-00,1,1,2025-07-18-01-00
surface,,v10,5670,1.4567765414383602,0.08399054468256245,1.0610089763302546,0.9633476460559145,2.651425403916331,2.5674348592337686,1.4543532858590575,gdas,2025-07-18-00-00,2025-07-18-00-00,1,1,2025-07-18-01-00
surface,,t2m,5670,0.8467585954736033,0.3172644828782931,0.6660786031625469,0.8791160373372562,301.33741669831454,301.0201522154362,0.7850753893177385,gdas,2025-07-18-00-00,2025-07-18-00-00,1,1,2025-07-18-01-00
surface,,wind10,5670,1.3747816026632516,0.015433975327392397,1.0486084604968116,0.9295039269156701,7.495189542029198,7.479755566701805,1.374694965229353,gdas,2025-07-18-00-00,2025-07-18-00-00,1,1,2025-07-18-01-00
surface,,msl,5670,59.18553097673771,-11.975494653880071,44.628308256172836,0.987047086543918,100273.07646742725,100285.05196208112,57.96131990209738,gdas,2025-07-18-00-00,2025-07-18-00-00,3,3,2025-07-18-03-00
surface,,u10,5670,1.325062037123664,-0.13540351555339428,0.9933726731505462,0.9771601991647808,-0.6427407971185811,-0.5073372815651869,1.3181256731442932,gdas,2025-07-18-00-00,2025-07-18-00-00,3,3,2025-07-18-03-00
surface,,v10,5670,1.4782153679858812,0.049093173626922004,1.093347875595198,0.9642279578570313,2.841024142972849,2.791930969345927,1.4773999236675461,gdas,2025-07-18-00-00,2025-07-18-00-00,3,3,2025-07-18-03-00
surface,,t2m,5670,0.7953906330145154,0.31112898569258435,0.6264689019958388,0.8893099407106495,301.43381686202224,301.1226878763296,0.7320143532398359,gdas,2025-07-18-00-00,2025-07-18-00-00,3,3,2025-07-18-03-00
surface,,wind10,5670,1.317198499231135,-0.14983128747931182,1.002037938445568,0.9346639296551021,7.778764995783531,7.928596283262842,1.3086491018103539,gdas,2025-07-18-00-00,2025-07-18-00-00,3,3,2025-07-18-03-00
surface,,msl,5670,74.05673703798908,-40.789479993386244,59.805738811728396,0.9873369420224881,100106.21916198192,100147.0086419753,61.81115289802486,gdas,2025-07-18-00-00,2025-07-18-00-00,6,6,2025-07-18-06-00
surface,,u10,5670,1.5371071006854349,-0.1852098267653553,1.1676417827681758,0.9717581357731219,-0.684184091673865,-0.4989742649085097,1.525908109634106,gdas,2025-07-18-00-00,2025-07-18-00-00,6,6,2025-07-18-06-00
surface,,v10,5670,1.5907800314331875,0.08336406606241299,1.1920546154719918,0.961004651735579,3.0587130590576868,2.975348992995274,1.5885942027138695,gdas,2025-07-18-00-00,2025-07-18-00-00,6,6,2025-07-18-06-00
surface,,t2m,5670,0.7164585345264874,0.15768352690197174,0.5442872035650559,0.8965985957182422,301.38120044795716,301.2235169210552,0.6988910766633075,gdas,2025-07-18-00-00,2025-07-18-00-00,6,6,2025-07-18-06-00
surface,,wind10,5670,1.4794775925260797,-0.37752062288817584,1.1544476216308295,0.921726743531571,7.983414057846292,8.360934680734466,1.4305006557429076,gdas,2025-07-18-00-00,2025-07-18-00-00,6,6,2025-07-18-06-00
surface,,msl,5670,77.85020238710533,-2.5034646439594357,57.421657986111114,0.9835731370499856,100182.76353271054,100185.2669973545,77.80993944535432,gdas,2025-07-18-00-00,2025-07-18-00-00,12,12,2025-07-18-12-00
surface,,u10,5670,1.6273769491447263,0.008591639424626579,1.2411139444088337,0.9647917955340348,-1.4472383213664752,-1.4558299607911018,1.6273542694630427,gdas,2025-07-18-00-00,2025-07-18-00-00,12,12,2025-07-18-12-00
surface,,v10,5670,1.9184642018391547,0.23284898985643762,1.4137487136714515,0.9429265903446867,3.5898058404768216,3.356956850620384,1.904281030116401,gdas,2025-07-18-00-00,2025-07-18-00-00,12,12,2025-07-18-12-00
surface,,t2m,5670,0.6199694477008664,-0.07666329950672399,0.4716010791704558,0.9245126147046913,301.18511705617215,301.26178035567887,0.6152112276212615,gdas,2025-07-18-00-00,2025-07-18-00-00,12,12,2025-07-18-12-00
surface,,wind10,5670,1.6676690456349341,-0.27068972593807245,1.254504894867343,0.9099774497463564,8.046638693122597,8.317328419060672,1.6455537420699766,gdas,2025-07-18-00-00,2025-07-18-00-00,12,12,2025-07-18-12-00
surface,,msl,5670,110.31858189763399,-43.40593446869489,84.06330467372133,0.9827390798864561,100108.42777364417,100151.83370811287,101.4204829647559,gdas,2025-07-18-00-00,2025-07-18-00-00,24,24,2025-07-19-00-00
surface,,u10,5670,1.6522790717028777,-0.3459241162791743,1.1936839924057587,0.9750873071743296,-1.139593521885022,-0.7936694056058476,1.6156616714410836,gdas,2025-07-18-00-00,2025-07-18-00-00,24,24,2025-07-19-00-00
surface,,v10,5670,2.253623769156017,-0.08772696980145453,1.3965356442150931,0.9161824084263087,4.014631516905584,4.102358486707038,2.2519156448842454,gdas,2025-07-18-00-00,2025-07-18-00-00,24,24,2025-07-19-00-00
surface,,t2m,5670,0.6295312517264164,0.03507111295400683,0.47793807848841213,0.9085503039137358,301.09041683459407,301.0553457216401,0.6285535887546868,gdas,2025-07-18-00-00,2025-07-18-00-00,24,24,2025-07-19-00-00
surface,,wind10,5670,1.7519918661502898,-0.20673037523020543,1.280810102754058,0.8840810449919726,9.214014861463136,9.42074523669334,1.7397522958783398,gdas,2025-07-18-00-00,2025-07-18-00-00,24,24,2025-07-19-00-00
surface,,msl,5670,168.43228803078708,-121.10085427689594,145.18982859347443,0.989892274612464,100233.52057429453,100354.62142857142,117.06416507493672,gdas,2025-07-18-00-00,2025-07-18-00-00,48,48,2025-07-20-00-00
surface,,u10,5670,1.7023750433110356,-0.4285467051800728,1.24123454581046,0.9730506680942789,-0.5312651486048965,-0.10271844342482363,1.6475522782502394,gdas,2025-07-18-00-00,2025-07-18-00-00,48,48,2025-07-20-00-00
surface,,v10,5670,1.9382061134456365,-0.3363989090228312,1.2250492310253296,0.8775079465307752,5.868013717482487,6.204412626505318,1.9087898554336173,gdas,2025-07-18-00-00,2025-07-18-00-00,48,48,2025-07-20-00-00
surface,,t2m,5670,0.6301926684396771,-0.03326314021250138,0.5092766252144304,0.8263584819910718,300.98977934283977,301.0230424830522,0.6293142004264042,gdas,2025-07-18-00-00,2025-07-18-00-00,48,48,2025-07-20-00-00
surface,,wind10,5670,1.4487863805083483,0.13279024246367574,1.0198531891670777,0.8744343956932024,9.570432460528474,9.437642218064799,1.4426880216640459,gdas,2025-07-18-00-00,2025-07-18-00-00,48,48,2025-07-20-00-00
surface,,msl,5670,181.4365582377332,-145.66104979607584,152.2595382771164,0.99363523332695,100462.90658688823,100608.5676366843,108.17616760386488,gdas,2025-07-18-00-00,2025-07-18-00-00,72,72,2025-07-21-00-00
surface,,u10,5670,1.7184769275961878,-0.13470909391814018,1.2391133001550532,0.9615871951243044,-0.543933147625633,-0.4092240537074928,1.7131889594251382,gdas,2025-07-18-00-00,2025-07-18-00-00,72,72,2025-07-21-00-00
surface,,v10,5670,1.6198039948894078,-0.2737695494794814,1.1418051313135833,0.8689589264287452,5.369363166569901,5.643132716049383,1.59650092879318,gdas,2025-07-18-00-00,2025-07-18-00-00,72,72,2025-07-21-00-00
surface,,t2m,5670,0.6093381372613897,-0.24329497322203622,0.4822419208614073,0.8555253337431915,300.76809586620834,301.01139083943036,0.5586595757042645,gdas,2025-07-18-00-00,2025-07-18-00-00,72,72,2025-07-21-00-00
surface,,wind10,5670,1.5649301110645506,0.05205875218735178,1.096672841752112,0.8705502571401813,8.28377403978665,8.231715287599298,1.5640639816955066,gdas,2025-07-18-00-00,2025-07-18-00-00,72,72,2025-07-21-00-00
surface,,msl,5670,58.95249227598119,-19.532299933862433,42.286932319223986,0.9962048667564539,100140.99166391093,100160.5239638448,55.62270763674904,gdas,2025-07-19-00-00,2025-07-19-00-00,1,1,2025-07-19-01-00
surface,,u10,5670,1.495533258331058,-0.0015511403223286125,1.087178460742319,0.980726274474122,-0.8268047537758119,-0.8252536134534832,1.4955324539233552,gdas,2025-07-19-00-00,2025-07-19-00-00,1,1,2025-07-19-01-00
surface,,v10,5670,1.6291651416174238,0.1638111496721994,1.1051071779391806,0.9617350307843474,4.483292914907953,4.319481765235753,1.6209086852455301,gdas,2025-07-19-00-00,2025-07-19-00-00,1,1,2025-07-19-01-00
surface,,t2m,5670,0.7653384647547727,0.12942535292744847,0.5867564933009879,0.8685091446001542,301.24970256664136,301.1202772137139,0.7543156127595385,gdas,2025-07-19-00-00,2025-07-19-00-00,1,1,2025-07-19-01-00
surface,,wind10,5670,1.493969144852325,0.3264081088901288,1.0532303370923575,0.9256711507568278,9.958586086708578,9.63217797781845,1.457875698481032,gdas,2025-07-19-00-00,2025-07-19-00-00,1,1,2025-07-19-01-00
surface,,msl,5670,47.73467715199761,-22.209703621031746,34.290803433641976,0.9974716397849044,100137.4568307705,100159.66653439154,42.25314743153901,gdas,2025-07-19-00-00,2025-07-19-00-00,3,3,2025-07-19-03-00
surface,,u10,5670,1.4328382130687405,0.061636599927904115,1.037773096529895,0.9822637190501717,-0.6600669795525715,-0.7217035794804756,1.431511884120893,gdas,2025-07-19-00-00,2025-07-19-00-00,3,3,2025-07-19-03-00
surface,,v10,5670,1.4829661921889752,0.0663657951002819,1.032110316654572,0.9640021582123826,4.69329565246532,4.626929857365038,1.4814804448308374,gdas,2025-07-19-00-00,2025-07-19-00-00,3,3,2025-07-19-03-00
surface,,t2m,5670,0.6859900037682547,0.0996084384817295,0.5244207311559607,0.8808746004537796,301.37240712537545,301.27279868689374,0.6787197096395547,gdas,2025-07-19-00-00,2025-07-19-00-00,3,3,2025-07-19-03-00
surface,,wind10,5670,1.3562000895146555,0.0721609244556005,0.9549622437276688,0.9282433886872172,9.903990418154747,9.831829493699145,1.3542789534587298,gdas,2025-07-19-00-00,2025-07-19-00-00,3,3,2025-07-19-03-00
surface,,msl,5670,79.2827680754258,-63.51604662698413,66.45743634259259,0.997054369359663,100012.22039517196,100075.73644179894,47.4496484136662,gdas,2025-07-19-00-00,2025-07-19-00-00,6,6,2025-07-19-06-00
surface,,u10,5670,1.4235383527610448,0.13574581257571883,1.076416296500062,0.9828976716421395,-0.38062037704791707,-0.5163661896236359,1.417051345629292,gdas,2025-07-19-00-00,2025-07-19-00-00,6,6,2025-07-19-06-00
surface,,v10,5670,1.4741139441531137,0.06831302439278185,1.0805051434226662,0.957966252502674,4.907020427881883,4.838707403489101,1.472530220757781,gdas,2025-07-19-00-00,2025-07-19-00-00,6,6,2025-07-19-06-00
surface,,t2m,5670,0.6402066908940107,0.012202720036582342,0.5234376722332451,0.889173165819423,301.4039127464227,301.39171002638614,0.6400903847810622,gdas,2025-07-19-00-00,2025-07-19-00-00,6,6,2025-07-19-06-00
surface,,wind10,5670,1.2810360606958633,0.08375006089274484,0.9666007101708046,0.9326423213179406,9.794320375099991,9.710570314207247,1.2782954729262077,gdas,2025-07-19-00-00,2025-07-19-00-00,6,6,2025-07-19-06-00
surface,,msl,5670,70.18480492746082,-26.16294573963845,48.8646198467813,0.9968072642982134,100194.93187348435,100221.09481922399,65.12608627063707,gdas,2025-07-19-00-00,2025-07-19-00-00,12,12,2025-07-19-12-00
surface,,u10,5670,1.5110858857592264,0.4302942805383124,1.1502343956390937,0.9810394495446314,-0.7157976610126134,-1.1460919415509259,1.4485259356589935,gdas,2025-07-19-00-00,2025-07-19-00-00,12,12,2025-07-19-12-00
surface,,v10,5670,1.5747768391246304,0.13168042042215455,1.0969208940298574,0.935009367105445,5.442679827509208,5.310999407087054,1.5692617244809122,gdas,2025-07-19-00-00,2025-07-19-00-00,12,12,2025-07-19-12-00
surface,,t2m,5670,0.6190611028782379,-0.16664563806389165,0.5003129801001709,0.8992226527333887,301.1629526343505,301.32959827241444,0.596209594363508,gdas,2025-07-19-00-00,2025-07-19-00-00,12,12,2025-07-19-12-00
surface,,wind10,5670,1.3020933723314174,0.3064398499437404,0.9487366674071303,0.9270856485016644,9.538462798512095,9.232022948568355,1.2655203548880047,gdas,2025-07-19-00-00,2025-07-19-00-00,12,12,2025-07-19-12-00
surface,,msl,5670,140.24687414025564,-104.71291129298942,117.4156284446649,0.9959595101839223,100249.90851727844,100354.62142857142,93.2973306941803,gdas,2025-07-19-00-00,2025-07-19-00-00,24,24,2025-07-20-00-00
surface,,u10,5670,1.5112886997435966,-0.21569275991757922,1.1196481200050057,0.9785623571314641,-0.31841120334240286,-0.10271844342482363,1.4958175581573536,gdas,2025-07-19-00-00,2025-07-19-00-00,24,24,2025-07-20-00-00
surface,,v10,5670,1.3746204817650736,0.0825128728842504,0.971347424134323,0.9350738226333558,6.286925499389569,6.204412626505318,1.3721417910319729,gdas,2025-07-19-00-00,2025-07-19-00-00,24,24,2025-07-20-00-00
surface,,t2m,5670,0.6378613307306515,0.09828465106836282,0.5147795796604594,0.8407458017326854,301.12132713412063,301.0230424830522,0.6302437660190283,gdas,2025-07-19-00-00,2025-07-19-00-00,24,24,2025-07-20-00-00
surface,,wind10,5670,1.381562394347707,0.2746303291903317,1.0063596552743785,0.8982946482594973,9.712272547255132,9.437642218064799,1.3539914444946022,gdas,2025-07-19-00-00,2025-07-19-00-00,24,24,2025-07-20-00-00
surface,,msl,5670,124.9479272193591,-98.20316495811288,104.12009066358024,0.9969221916787272,100510.36447172619,100608.5676366843,77.25362715513059,gdas,2025-07-19-00-00,2025-07-19-00-00,48,48,2025-07-21-00-00
surface,,u10,5670,1.5984722128182778,-0.23929438697686664,1.2034596515394012,0.9648153547716534,-0.6485184406843595,-0.4092240537074928,1.5804593039725912,gdas,2025-07-19-00-00,2025-07-19-00-00,48,48,2025-07-21-00-00
surface,,v10,5670,1.5003966372340347,0.031093352775514862,1.1094368690483574,0.8769585869505785,5.674226068824898,5.643132716049383,1.500074422299233,gdas,2025-07-19-00-00,2025-07-19-00-00,48,48,2025-07-21-00-00
surface,,t2m,5670,0.5582427840487534,-0.1639337206643725,0.4484149778120522,0.8756468469106273,300.84745711876604,301.01139083943036,0.5336297791274758,gdas,2025-07-19-00-00,2025-07-19-00-00,48,48,2025-07-21-00-00
surface,,wind10,5670,1.4304107669149266,-0.06364412370666803,1.0055145215775179,0.8929287576203028,8.168071163892629,8.231715287599298,1.4289941874002703,gdas,2025-07-19-00-00,2025-07-19-00-00,48,48,2025-07-21-00-00
surface,,msl,5670,75.33932456001911,-42.74125261794533,54.61601700286596,0.9931263164551879,100579.60663097994,100622.34788359789,62.04191445957224,gdas,2025-07-19-00-00,2025-07-19-00-00,72,72,2025-07-22-00-00
surface,,u10,5670,1.5766532979944972,0.11606926003789671,1.109395987113422,0.9623477664893709,-1.2003701771555282,-1.316439437193425,1.5723751298437596,gdas,2025-07-19-00-00,2025-07-19-00-00,72,72,2025-07-22-00-00
surface,,v10,5670,1.3699258206094174,-0.10643542956764526,0.9634902133762416,0.9323638412311496,3.0146645100646023,3.1210999396322476,1.3657848488342286,gdas,2025-07-19-00-00,2025-07-19-00-00,72,72,2025-07-22-00-00
surface,,t2m,5670,0.6114433219205492,-0.36714245024181547,0.4989646036999146,0.900851774281031,300.60201821840207,300.9691606686439,0.4889471926002566,gdas,2025-07-19-00-00,2025-07-19-00-00,72,72,2025-07-22-00-00
surface,,wind10,5670,1.4008662152442566,-0.3807492856314249,1.027242197679824,0.8783411707707788,6.688363692574054,7.069112978205479,1.348130607361144,gdas,2025-07-19-00-00,2025-07-19-00-00,72,72,2025-07-22-00-00
surface,,msl,5670,63.93124257598311,-29.329761215828924,45.34248167438272,0.995553394831439,100342.58395130622,100371.91371252204,56.80641587295975,gdas,2025-07-20-00-00,2025-07-20-00-00,1,1,2025-07-20-01-00
surface,,u10,5670,1.635444213001634,0.0364122542051674,1.1295396313077821,0.9722585559000841,-0.07558950731034737,-0.11200176151551477,1.6350388134794327,gdas,2025-07-20-00-00,2025-07-20-00-00,1,1,2025-07-20-01-00
surface,,v10,5670,1.6647560261888665,-0.16655714778029204,1.136052437076046,0.9136473068320121,6.1607658427313785,6.327322990511671,1.656403134280855,gdas,2025-07-20-00-00,2025-07-20-00-00,1,1,2025-07-20-01-00
surface,,t2m,5670,0.7683710002049143,0.02858754314442791,0.5886401356422922,0.7774550631412444,301.0807774673274,301.0521899241829,0.767839010687049,gdas,2025-07-20-00-00,2025-07-20-00-00,1,1,2025-07-20-01-00
surface,,wind10,5670,1.4876221646102479,0.06868279770900121,1.0434911348803793,0.8868573256721355,9.646372601900945,9.577689804191943,1.4860357929533676,gdas,2025-07-20-00-00,2025-07-20-00-00,1,1,2025-07-20-01-00
surface,,msl,5670,61.39198754836161,-26.48496128196649,46.358163166887124,0.9960320581087301,100333.44349991732,100359.92846119929,55.385223309389325,gdas,2025-07-20-00-00,2025-07-20-00-00,3,3,2025-07-20-03-00
surface,,u10,5670,1.522330716944866,0.058879751600555065,1.0763184938969081,0.9759111844588448,0.13701771215225259,0.07813796055169753,1.521191633754711,gdas,2025-07-20-00-00,2025-07-20-00-00,3,3,2025-07-20-03-00
surface,,v10,5670,1.5496579723152044,-0.10836605020984351,1.0359160234044573,0.9116725318191676,6.328226678877596,6.436592729087439,1.5458643634944136,gdas,2025-07-20-00-00,2025-07-20-00-00,3,3,2025-07-20-03-00
surface,,t2m,5670,0.7163294480255603,0.07521814147841573,0.5460458126438148,0.7871519231493703,301.2245702645976,301.14935212311923,0.7123693629720027,gdas,2025-07-20-00-00,2025-07-20-00-00,3,3,2025-07-20-03-00
surface,,wind10,5670,1.3465797419228662,-0.0422955583618129,0.9483191813627726,0.9051178630926604,9.598889092449124,9.641184650810938,1.3459153342985268,gdas,2025-07-20-00-00,2025-07-20-00-00,3,3,2025-07-20-03-00
surface,,msl,5670,64.34852108438871,-44.22303791887125,50.72740988756614,0.9968260489519887,100237.98802910052,100282.2110670194,46.74457276491136,gdas,2025-07-20-00-00,2025-07-20-00-00,6,6,2025-07-20-06-00
surface,,u10,5670,1.5352062597651046,-0.10338565702739005,1.0826959463194459,0.9747084350118794,0.36810715201933336,0.4714928090467234,1.5317211449682924,gdas,2025-07-20-00-00,2025-07-20-00-00,6,6,2025-07-20-06-00
surface,,v10,5670,1.3456443822803106,-0.07238779860225093,0.9874036329829609,0.9204602755566543,6.264285912404143,6.3366737110063935,1.3436959515366853,gdas,2025-07-20-00-00,2025-07-20-00-00,6,6,2025-07-20-06-00
surface,,t2m,5670,0.6237000793409249,-0.012808609681575177,0.48006648849137457,0.8235312993466058,301.2344889645854,301.24729757426695,0.6235685435362348,gdas,2025-07-20-00-00,2025-07-20-00-00,6,6,2025-07-20-06-00
surface,,wind10,5670,1.2024933702757719,-0.18530786989875916,0.8504924589697335,0.9283574104057818,9.237131847459413,9.422439717358172,1.1881293275190075,gdas,2025-07-20-00-00,2025-07-20-00-00,6,6,2025-07-20-06-00
surface,,msl,5670,57.76126987603865,-10.753652033730159,44.20509879298942,0.9954108926715203,100448.83217248126,100459.58582451499,56.75141641959274,gdas,2025-07-20-00-00,2025-07-20-00-00,12,12,2025-07-20-12-00
surface,,u10,5670,1.8490124988998333,0.5399985315296241,1.3441078372997752,0.9573338687813051,-0.1796986652020779,-0.719697196731702,1.7684028972588954,gdas,2025-07-20-00-00,2025-07-20-00-00,12,12,2025-07-20-12-00
surface,,v10,5670,1.4305013293248694,-0.0058956060873926,1.1265607410145027,0.8918295380631288,5.982447701703751,5.988343307791143,1.4304891803257656,gdas,2025-07-20-00-00,2025-07-20-00-00,12,12,2025-07-20-12-00
surface,,t2m,5670,0.65603382297736,-0.28243348728832535,0.5061668624743373,0.8610359307039548,300.9898514924226,301.27228497971095,0.5921247352952295,gdas,2025-07-20-00-00,2025-07-20-00-00,12,12,2025-07-20-12-00
surface,,wind10,5670,1.5025371504424785,-0.11906653129959868,1.1604694946852547,0.8743050993383235,8.463386209212755,8.582452740512355,1.497812087541052,gdas,2025-07-20-00-00,2025-07-20-00-00,12,12,2025-07-20-12-00
surface,,msl,5670,83.76612655772365,-54.69031015762786,68.19736207561728,0.9940422094090048,100553.87732652668,100608.5676366843,63.448671643676214,gdas,2025-07-20-00-00,2025-07-20-00-00,24,24,2025-07-21-00-00
surface,,u10,5670,1.773011871988181,0.13897873467044672,1.3220324283569223,0.9598113874736499,-0.27024531903704613,-0.4092240537074928,1.767556508154813,gdas,2025-07-20-00-00,2025-07-20-00-00,24,24,2025-07-21-00-00
surface,,v10,5670,1.4378555990580608,-0.20396835553990364,1.0547930808300958,0.8794104721477474,5.439164360509479,5.643132716049383,1.4233150156170495,gdas,2025-07-20-00-00,2025-07-20-00-00,24,24,2025-07-21-00-00
surface,,t2m,5670,0.5670437829344106,-0.07644235654693012,0.4395358400159832,0.8747498473262817,300.93494848288344,301.01139083943036,0.5618676159827322,gdas,2025-07-20-00-00,2025-07-20-00-00,24,24,2025-07-21-00-00
surface,,wind10,5670,1.510850906936958,-0.041348182389955856,1.1081085323306463,0.880239371887632,8.190367105209342,8.231715287599298,1.5102850031716781,gdas,2025-07-20-00-00,2025-07-20-00-00,24,24,2025-07-21-00-00
surface,,msl,5670,126.51490109570746,-97.07900683421516,107.60130483906525,0.9916098223788125,100525.26887676367,100622.34788359789,81.12759475874438,gdas,2025-07-20-00-00,2025-07-20-00-00,48,48,2025-07-22-00-00
surface,,u10,5670,1.6282328814964533,0.43474551363005526,1.2526235292683727,0.9690383380059161,-0.8816939235633696,-1.316439437193425,1.5691203442581396,gdas,2025-07-20-00-00,2025-07-20-00-00,48,48,2025-07-22-00-00
surface,,v10,5670,1.8391939357570772,0.06664337703869457,1.1021449384498008,0.861543126212396,3.187743316670942,3.1210999396322476,1.8379861244368758,gdas,2025-07-20-00-00,2025-07-20-00-00,48,48,2025-07-22-00-00
surface,,t2m,5670,0.574803220869436,-0.2718031841190614,0.45453694123229443,0.8955599644360751,300.69735748452484,300.9691606686439,0.5064797842210657,gdas,2025-07-20-00-00,2025-07-20-00-00,48,48,2025-07-22-00-00
surface,,wind10,5670,1.6133017224556503,0.04713777580057395,1.1171634578135043,0.8417883697521568,7.116250754006052,7.069112978205479,1.612612934888885,gdas,2025-07-20-00-00,2025-07-20-00-00,48,48,2025-07-22-00-00
surface,,msl,5670,182.33282887119924,-147.96650890101412,155.66769111000883,0.9868123653591,100390.83812072861,100538.80462962962,106.54188250552052,gdas,2025-07-20-00-00,2025-07-20-00-00,72,72,2025-07-23-00-00
surface,,u10,5670,2.3331661252094116,0.6621564653657731,1.6184190958925577,0.9386510102396557,-0.9847757591299279,-1.646932224495701,2.237233332310022,gdas,2025-07-20-00-00,2025-07-20-00-00,72,72,2025-07-23-00-00
surface,,v10,5670,2.419997546965055,0.4829817770912954,1.7646162199884705,0.8196885927245394,1.1140072602916646,0.6310254832003692,2.371311183778843,gdas,2025-07-20-00-00,2025-07-20-00-00,72,72,2025-07-23-00-00
surface,,t2m,5670,0.6711412332296869,-0.37158940229466353,0.5393592336610932,0.8361631059811897,300.5764387423399,300.9480281446346,0.5588844881040802,gdas,2025-07-20-00-00,2025-07-20-00-00,72,72,2025-07-23-00-00
surface,,wind10,5670,2.244697838490597,-0.13149710237738554,1.4971844491850894,0.7147699271350573,6.952430995777692,7.083928098155077,2.2408428990428377,gdas,2025-07-20-00-00,2025-07-20-00-00,72,72,2025-07-23-00-00
surface,,msl,5670,57.25966888233224,-28.140474123677247,48.86575383046737,0.996432171094584,100600.38509906856,100628.52557319224,49.86765882422172,gdas,2025-07-21-00-00,2025-07-21-00-00,1,1,2025-07-21-01-00
surface,,u10,5670,1.6285439445244336,0.33764224291813594,1.2436801244158173,0.9689807379053252,-0.12204847138480167,-0.4596907143029376,1.593158214065512,gdas,2025-07-21-00-00,2025-07-21-00-00,1,1,2025-07-21-01-00
surface,,v10,5670,1.603932821786069,0.5101780696678414,1.1955806570617085,0.8853710588055849,6.161090087759222,5.65091201809138,1.5206310644047154,gdas,2025-07-21-00-00,2025-07-21-00-00,1,1,2025-07-21-01-00
surface,,t2m,5670,0.7524037571266099,0.03383683031408455,0.5870604015531994,0.7977527767795011,301.0643859486521,301.030549118338,0.7516425231800915,gdas,2025-07-21-00-00,2025-07-21-00-00,1,1,2025-07-21-01-00
surface,,wind10,5670,1.501015762059223,0.6117099636433532,1.1569927619702314,0.9106084141297042,8.868856439558172,8.25714647591482,1.3707148639777997,gdas,2025-07-21-00-00,2025-07-21-00-00,1,1,2025-07-21-01-00
surface,,msl,5670,66.39710714243527,-34.85934675374779,54.066076251102295,0.9965949227988369,100601.92023878417,100636.77958553792,56.510191831084796,gdas,2025-07-21-00-00,2025-07-21-00-00,3,3,2025-07-21-03-00
surface,,u10,5670,1.687629263929404,0.5128956169599579,1.292317444687246,0.9670060694738798,0.07534595996246557,-0.43754965699749226,1.6078030409767752,gdas,2025-07-21-00-00,2025-07-21-00-00,3,3,2025-07-21-03-00
surface,,v10,5670,1.4934277696230096,0.38566118916808717,1.0879987728888763,0.8941718306744361,6.0838874235637554,5.698226234395668,1.442772314071286,gdas,2025-07-21-00-00,2025-07-21-00-00,3,3,2025-07-21-03-00
surface,,t2m,5670,0.6904592864551756,0.0590124086517926,0.5433022662235105,0.8151169646736626,301.1868366678766,301.12782425922484,0.6879328178516446,gdas,2025-07-21-00-00,2025-07-21-00-00,3,3,2025-07-21-03-00
surface,,wind10,5670,1.340419847114923,0.3784410917322654,1.0368038132703055,0.9241727568553508,8.702628153803275,8.324187062071008,1.2858879059342943,gdas,2025-07-21-00-00,2025-07-21-00-00,3,3,2025-07-21-03-00
surface,,msl,5670,69.58305241920898,-52.477014440035276,59.60176504629629,0.9966315512652778,100491.93658785273,100544.41360229277,45.69424623992298,gdas,2025-07-21-00-00,2025-07-21-00-00,6,6,2025-07-21-06-00
