data_type,data_group,pressure_level_label,variable,lead_hour,case_count,valid_case_count,n_total,rmse_monthly_pooled,mae_monthly_weighted,bias_monthly_weighted,corr_monthly_weighted_mean,rmse_daily_mean,mae_daily_mean,bias_daily_mean,corr_daily_mean,pred_mean_monthly_weighted,truth_mean_monthly_weighted,diff_std_daily_mean
gdas,upper,150,u,24,31.0,31.0,175770.0,3.376856211526209,2.6063629067124867,0.1320007981173281,0.9377287882863223,3.339468901533667,2.6063629067124867,0.13200079811732812,0.9377287882863223,-5.183212219439406,-5.315213017556735,3.2307300448408403
gdas,upper,150,u,48,31.0,31.0,175770.0,3.9342876903701076,3.049385819113452,0.2832027864402683,0.9211437412925223,3.878750906933947,3.0493858191134526,0.2832027864402683,0.9211437412925221,-5.029891919155612,-5.31309470559588,3.7260791411522636
gdas,upper,150,u,72,31.0,31.0,175770.0,4.6829674458503066,3.620894240100019,0.11178089066904993,0.8940059824481054,4.569456466487469,3.620894240100018,0.11178089066904995,0.8940059824481054,-5.254687714710583,-5.366468605379633,4.385937827624743
gdas,upper,200,u,1,31.0,31.0,175770.0,2.952805134776791,2.2253326548266106,-0.05207794021651919,0.9423028862285048,2.9139263619406814,2.2253326548266106,-0.05207794021651918,0.9423028862285048,-3.6763578448248584,-3.6242799046083394,2.8960915155600646
gdas,upper,200,u,3,31.0,31.0,175770.0,2.9031134859312524,2.1797777437855848,-0.10160164845950634,0.945147821595058,2.857312480023121,2.179777743785585,-0.10160164845950631,0.945147821595058,-3.723742772956752,-3.6221411244972455,2.8280542119117653
gdas,upper,200,u,6,31.0,31.0,175770.0,2.934677615553924,2.2031724623327458,-0.11587757921414239,0.9458184003615436,2.8826364336657586,2.2031724623327453,-0.1158775792141424,0.9458184003615437,-3.2101959315609148,-3.0943183523467725,2.8451915524220466
gdas,upper,200,u,12,31.0,31.0,175770.0,3.0569213121541754,2.332249113918368,-0.33800222334797597,0.944743647512859,3.0255943254298376,2.332249113918368,-0.33800222334797597,0.9447436475128587,-3.041663535796973,-2.7036613124489968,2.969726756936315
gdas,upper,200,u,24,31.0,31.0,175770.0,3.305639704146317,2.5613405014072947,0.24418847166576577,0.934390434961542,3.2714959377807586,2.561340501407295,0.24418847166576574,0.934390434961542,-3.3198025709831858,-3.5639910426489516,3.1719501584141527
gdas,upper,200,u,48,31.0,31.0,175770.0,4.068742790661561,3.075346817311016,0.416260596543297,0.9045571500196917,4.011689850439969,3.0753468173110154,0.416260596543297,0.9045571500196914,-3.1496422511000635,-3.5659028476433603,3.8957924568509474
gdas,upper,200,u,72,31.0,31.0,175770.0,4.9881590589750955,3.7531382715558106,0.45010069981834133,0.8594907773010032,4.865115630825102,3.7531382715558106,0.45010069981834133,0.8594907773010033,-3.13628660466359,-3.5863873044819314,4.720353324910778
gdas,upper,250,u,1,31.0,31.0,175770.0,2.535884080559281,1.9028339973030999,-0.09377316035821576,0.9385616988647094,2.5048023763962677,1.9028339973030997,-0.09377316035821576,0.9385616988647095,-2.5147116158707576,-2.4209384555125415,2.4799886893212837
gdas,upper,250,u,3,31.0,31.0,175770.0,2.5088037671385335,1.8935433463936913,-0.022641288113373972,0.9391201257738111,2.47061804897161,1.8935433463936915,-0.022641288113373972,0.9391201257738112,-2.4381770098301194,-2.4155357217167452,2.441455874664238
gdas,upper,250,u,6,31.0,31.0,175770.0,2.6128340903518983,1.98343923067157,-0.05888997296880959,0.935843121918114,2.5692374865699974,1.98343923067157,-0.05888997296880958,0.9358431219181139,-1.9621483976538228,-1.9032584246850133,2.5373922840233467
gdas,upper,250,u,12,31.0,31.0,175770.0,2.7538045493096837,2.088225312289636,-0.30074992894358266,0.9347341327331895,2.714231338305008,2.0882253122896355,-0.3007499289435827,0.9347341327331896,-1.8532228045687338,-1.5524728756251511,2.6662288301892607
gdas,upper,250,u,24,31.0,31.0,175770.0,2.828774214147469,2.1786969648419934,0.16392542755017148,0.925528029402017,2.794670926437659,2.1786969648419934,0.16392542755017148,0.925528029402017,-2.1420556908316826,-2.305981118381854,2.7320675098062215
gdas,upper,250,u,48,31.0,31.0,175770.0,3.5574495935169823,2.6872365311987636,0.22232983178432245,0.8911752526946101,3.497275177137462,2.687236531198764,0.22232983178432245,0.8911752526946096,-2.0587212280529514,-2.281051059837274,3.408531996848238
gdas,upper,250,u,72,31.0,31.0,175770.0,4.449748885740748,3.3112362767146952,0.3092897340208979,0.8364376613143124,4.343588227668651,3.3112362767146952,0.30928973402089777,0.8364376613143123,-1.9525299397993376,-2.2618196738202356,4.220137857696558
gdas,upper,300,u,1,31.0,31.0,175770.0,2.4243712882080612,1.800564642271181,-0.13169809171993857,0.9298558814795409,2.385595852416622,1.800564642271181,-0.13169809171993854,0.9298558814795408,-1.6036361237053744,-1.471938031985436,2.367136219397199
gdas,upper,300,u,3,31.0,31.0,175770.0,2.3231030913014314,1.7254921655887563,-0.06968609461264234,0.9344452144357717,2.2826296923449196,1.725492165588756,-0.06968609461264233,0.9344452144357718,-1.4588310292287356,-1.3891449346160931,2.2630102763766193
gdas,upper,300,u,6,31.0,31.0,175770.0,2.326867150254761,1.754060487104827,-0.0219815625004856,0.9347839472899174,2.28588001309805,1.754060487104827,-0.02198156250048559,0.9347839472899174,-0.87502137840287,-0.8530398159023844,2.26422735562233
gdas,upper,300,u,12,31.0,31.0,175770.0,2.391429553198384,1.835775566587988,-0.1133251185539796,0.9320427353645974,2.363600468495537,1.8357755665879878,-0.11332511855397961,0.9320427353645975,-0.778571200900472,-0.6652460823464924,2.3374984301639175
gdas,upper,300,u,24,31.0,31.0,175770.0,2.5052928184393934,1.912765579971624,0.15691397974802013,0.9265389392258525,2.4685003997558157,1.9127655799716243,0.1569139797480201,0.9265389392258523,-1.1279656544582912,-1.2848796342063113,2.405942918485858
gdas,upper,300,u,48,31.0,31.0,175770.0,3.1732420585317853,2.4232564172039193,0.03732962509575987,0.890395790521241,3.1115934932181015,2.423256417203919,0.037329625095759836,0.8903957905212407,-1.1438078236037348,-1.1811374486994946,3.0161529162146037
gdas,upper,300,u,72,31.0,31.0,175770.0,4.000706106617399,2.973082446641514,0.14648562221099967,0.8306433041268001,3.8724872399790278,2.9730824466415138,0.14648562221099962,0.8306433041268002,-0.9363125128071416,-1.0827981350181413,3.7506016963646225
gdas,upper,400,u,1,31.0,31.0,175770.0,2.2378601553003437,1.644610087161218,-0.21318260281069995,0.9493904424213453,2.208838841091479,1.644610087161218,-0.2131826028106999,0.9493904424213454,0.0455265693332617,0.25870917214396166,2.1708062142276314
gdas,upper,400,u,3,31.0,31.0,175770.0,2.126322860181767,1.5769414616368997,-0.07886594087890055,0.9523789892043274,2.101973580786965,1.5769414616369,-0.07886594087890055,0.9523789892043275,0.2680460554124733,0.34691199629137376,2.0779412731624523
gdas,upper,400,u,6,31.0,31.0,175770.0,2.0896346468310085,1.5521941444370975,-0.015624485929500978,0.9531441850994401,2.0615705524316126,1.5521941444370975,-0.015624485929500978,0.9531441850994403,0.761422340553505,0.777046826483006,2.037811788396974
gdas,upper,400,u,12,31.0,31.0,175770.0,2.2469196691299107,1.6955940070158475,-0.03191557998417217,0.9480952594609502,2.2239024751308754,1.6955940070158477,-0.03191557998417217,0.9480952594609503,0.5481644407968801,0.5800800207810523,2.2040740254891005
gdas,upper,400,u,24,31.0,31.0,175770.0,2.2762952348129897,1.71068070262239,-0.16912327651586176,0.9473876731158407,2.2441913036434444,1.7106807026223898,-0.16912327651586173,0.9473876731158408,0.3798573223049628,0.5489805988208245,2.189815616687742
gdas,upper,400,u,48,31.0,31.0,175770.0,2.8893811141448844,2.1568181730006537,-0.30405491232620224,0.9181001969663367,2.82691321201075,2.156818173000654,-0.30405491232620224,0.9181001969663366,0.42048337999950663,0.7245382923257089,2.7032709110277633
gdas,upper,400,u,72,31.0,31.0,175770.0,3.5068825852604926,2.5629467945170563,-0.24142130423800737,0.8783959882835555,3.4085109046217985,2.5629467945170568,-0.2414213042380073,0.8783959882835554,0.6404911581248617,0.881912462362869,3.2827970420744825
gdas,upper,50,u,1,31.0,31.0,175770.0,1.9254424236238974,1.5101598537679675,0.15127396245807648,0.8987364283946547,1.9154691404137607,1.5101598537679675,0.15127396245807648,0.8987364283946551,-17.98479337033039,-18.136067332788464,1.875199161740256
gdas,upper,50,u,3,31.0,31.0,175770.0,1.9070529880531208,1.497203552735817,0.23855311010466737,0.9027442249711857,1.893356176700616,1.497203552735817,0.23855311010466737,0.9027442249711857,-17.84360413007676,-18.082157240181427,1.8458494778829821
gdas,upper,50,u,6,31.0,31.0,175770.0,2.0130727039688043,1.5863243607671187,0.7387170573350288,0.9014901184390011,1.9914965127871684,1.5863243607671185,0.7387170573350289,0.9014901184390011,-16.79316963254507,-17.531886689880096,1.8191048511197119
gdas,upper,50,u,12,31.0,31.0,175770.0,2.034997866795655,1.6058052461614054,0.3119395578654273,0.8692277051090792,2.0088613949950394,1.6058052461614054,0.3119395578654273,0.8692277051090792,-16.578298719467654,-16.890238277333083,1.9198686177431523
gdas,upper,50,u,24,31.0,31.0,175770.0,2.0538338919676318,1.592172504536167,-0.29320870201057453,0.8897495825834053,2.0101712905016016,1.5921725045361672,-0.29320870201057453,0.8897495825834053,-18.37181497395781,-18.078606271947237,1.9171060443575914
gdas,upper,50,u,48,31.0,31.0,175770.0,2.2293435580782868,1.7202454084475687,-0.010219747371665987,0.8680679731816637,2.1838908558664256,1.7202454084475687,-0.010219747371665993,0.8680679731816632,-18.186529348026387,-18.17630960065472,2.0720790714713977
gdas,upper,50,u,72,31.0,31.0,175770.0,2.3944038850484217,1.8470293696724107,0.22297317698905647,0.8638120149977313,2.3365635566374214,1.8470293696724112,0.22297317698905636,0.8638120149977309,-18.13260411763141,-18.355577294620467,2.148824398376824
gdas,upper,500,u,1,31.0,31.0,175770.0,2.129235658914696,1.539679059678997,0.04518913862804055,0.9599403612969629,2.104855062691065,1.5396790596789973,0.04518913862804056,0.9599403612969629,1.2902385365464517,1.2450493979184112,2.0875230726928224
gdas,upper,500,u,3,31.0,31.0,175770.0,2.0141693287527223,1.4705774916793204,0.08879481271151346,0.9636250428046246,1.9873595863584137,1.4705774916793202,0.08879481271151347,0.9636250428046247,1.508592634112361,1.4197978214008475,1.9677247983882113
gdas,upper,500,u,6,31.0,31.0,175770.0,1.9527187369616983,1.4367727763898688,0.11228858460572322,0.9661003119592486,1.9256324037960948,1.4367727763898686,0.11228858460572325,0.9661003119592486,1.9846795183199253,1.8723909337142022,1.9007281085545256
gdas,upper,500,u,12,31.0,31.0,175770.0,2.1269997295998633,1.5664087416250432,0.05709855734053425,0.9632563996204289,2.091582908872785,1.566408741625043,0.057098557340534234,0.9632563996204284,1.3142885055180509,1.2571899481775166,2.0625697558523792
gdas,upper,500,u,24,31.0,31.0,175770.0,2.0691932610607546,1.5355913549977112,-0.10027567012738989,0.9605494261939722,2.036493858694234,1.5355913549977112,-0.10027567012738989,0.9605494261939721,1.4139563542638378,1.5142320243912277,1.9957828588421498
gdas,upper,500,u,48,31.0,31.0,175770.0,2.5575724885170983,1.879789205129331,-0.1212322817302877,0.9380083738076149,2.515080639475879,1.8797892051293315,-0.12123228173028772,0.9380083738076149,1.6120561298044394,1.7332884115347271,2.445739382950899
gdas,upper,500,u,72,31.0,31.0,175770.0,3.0357238973970397,2.2851866915187795,0.02977183603012896,0.9139396432055276,2.9756586430537153,2.285186691518779,0.029771836030128975,0.9139396432055276,1.9420683035596065,1.9122964675294774,2.903987364302288
gdas,upper,600,u,1,31.0,31.0,175770.0,2.006754787956742,1.4619666023058764,0.17251660718792444,0.9640463486760105,1.976662511956062,1.4619666023058764,0.17251660718792447,0.9640463486760104,1.824169021796626,1.6516524146087017,1.9544691368321065
gdas,upper,600,u,3,31.0,31.0,175770.0,1.9285850927853838,1.422750755855139,0.1654048345058117,0.9667113921672799,1.905633923670119,1.4227507558551393,0.1654048345058117,0.9667113921672799,2.017295218163977,1.8518903836581653,1.8836505577041687
gdas,upper,600,u,6,31.0,31.0,175770.0,1.825236913483197,1.3502594855869343,0.09064739041156299,0.9708176922842559,1.8069808134881802,1.3502594855869343,0.09064739041156296,0.9708176922842559,2.3930044990790176,2.302357108667455,1.7850102038841404
gdas,upper,600,u,12,31.0,31.0,175770.0,1.9298822979321222,1.427689190560745,0.07790623933070288,0.9701062584442566,1.9029581988247621,1.4276891905607445,0.07790623933070288,0.9701062584442566,1.6929312269715786,1.6150249876408758,1.8634159901781064
gdas,upper,600,u,24,31.0,31.0,175770.0,1.937109612907647,1.4479292912233435,-0.060078752588762815,0.9654731392056478,1.8998186387540377,1.4479292912233432,-0.0600787525887628,0.965473139205648,1.8799791975783813,1.940057950167144,1.8711754502285747
gdas,upper,600,u,48,31.0,31.0,175770.0,2.420463014142391,1.7657428288188535,-0.014345071032226207,0.9457710541499106,2.3611175197639627,1.7657428288188537,-0.01434507103222621,0.945771054149911,2.182774216477174,2.1971192875094006,2.321357810043294
gdas,upper,600,u,72,31.0,31.0,175770.0,2.832945503651167,2.0967384210524322,0.13055646390889242,0.9258291854272329,2.7503147597894375,2.0967384210524322,0.1305564639088924,0.9258291854272332,2.5448988113330167,2.414342347424124,2.685876305416596
gdas,upper,700,u,1,31.0,31.0,175770.0,1.942340985634855,1.4004511991700885,0.10931727945395125,0.9634114546191873,1.913074017948529,1.4004511991700883,0.10931727945395124,0.9634114546191875,2.120253797967525,2.010936518513574,1.8917072950803917
gdas,upper,700,u,3,31.0,31.0,175770.0,1.867042511451862,1.3610585500998087,0.1088391850809018,0.966269452895152,1.841931687741822,1.3610585500998085,0.1088391850809018,0.966269452895152,2.294068598791157,2.185229413710255,1.818731358705727
gdas,upper,700,u,6,31.0,31.0,175770.0,1.7785346337542955,1.3205270500465383,0.0031882077339270886,0.9696969271246965,1.7603687395908318,1.3205270500465383,0.0031882077339270933,0.9696969271246967,2.600767821405591,2.597579613671664,1.7397320928767326
gdas,upper,700,u,12,31.0,31.0,175770.0,1.8993737616740924,1.4051592730538456,0.06205327544080956,0.9663645846456222,1.8752589605638657,1.4051592730538458,0.06205327544080957,0.9663645846456222,1.8148422131342108,1.7527889376934012,1.8438166424193896
gdas,upper,700,u,24,31.0,31.0,175770.0,1.9653923097060961,1.4634639998011254,-0.1102967962116103,0.9625190734471825,1.9297794114958016,1.4634639998011256,-0.11029679621161032,0.9625190734471823,2.1771876607797482,2.2874844569913586,1.8940366756665672
gdas,upper,700,u,48,31.0,31.0,175770.0,2.4087330771008526,1.759222863107172,-0.018073114945614758,0.9460432908094512,2.343427639804778,1.7592228631071716,-0.01807311494561477,0.946043290809451,2.5215332813220797,2.5396063962676942,2.293162350901895
gdas,upper,700,u,72,31.0,31.0,175770.0,2.8266650630264802,2.060656165978256,0.09508891679344866,0.9251068176549544,2.724376260912253,2.060656165978256,0.09508891679344865,0.9251068176549544,2.8494174455554004,2.7543285287619517,2.6560752381894117
gdas,upper,850,u,1,31.0,31.0,175770.0,2.012160285941583,1.4314022745800565,0.07703029862208441,0.9597739793007749,1.9783155474619785,1.4314022745800565,0.07703029862208442,0.9597739793007749,2.684336994549235,2.6073066959271505,1.96442975763584
gdas,upper,850,u,3,31.0,31.0,175770.0,1.9215878249513412,1.38731406610049,0.0920203730797577,0.9628348472955371,1.8888724007905484,1.3873140661004897,0.0920203730797577,0.9628348472955368,2.783163238862057,2.691142865782299,1.875392488431587
gdas,upper,850,u,6,31.0,31.0,175770.0,1.8088937634333084,1.3293983231356539,-0.0004632931972208441,0.9663017180203975,1.7821986416827624,1.3293983231356539,-0.00046329319722083904,0.9663017180203977,2.94927085697589,2.949734150173111,1.7729315870024123
gdas,upper,850,u,12,31.0,31.0,175770.0,1.9843586688839234,1.4595207305577713,0.227277595032537,0.958523126114205,1.9516973972622071,1.4595207305577713,0.22727759503253697,0.9585231261142049,2.0526907756427626,1.8254131806102256,1.9102626095392912
gdas,upper,850,u,24,31.0,31.0,175770.0,2.1739491466057155,1.597666008844942,-0.2854050573636602,0.9535896316512593,2.1485220795660958,1.5976660088449417,-0.2854050573636601,0.9535896316512592,2.636973212692846,2.9223782700565057,2.0995190949951286
gdas,upper,850,u,48,31.0,31.0,175770.0,2.6292700166388876,1.8763443852177601,-0.07583713977840169,0.9336434320327308,2.5713049646739528,1.8763443852177601,-0.0758371397784017,0.9336434320327308,3.0778855880595133,3.153722727837915,2.5348185645724137
gdas,upper,850,u,72,31.0,31.0,175770.0,3.057934100919788,2.1855690255193143,0.13780900562239187,0.9114158050706286,2.954016008069898,2.1855690255193143,0.1378090056223919,0.9114158050706285,3.4588391958253983,3.321030190203006,2.9042792214831077
gdas,upper,925,u,1,31.0,31.0,175770.0,1.9447349701036225,1.408518048154981,-0.27853835743369315,0.9622587840422714,1.9195200015545866,1.4085180481549813,-0.2785383574336932,0.9622587840422712,2.2783016006361234,2.5568399580698165,1.889140599728638
gdas,upper,925,u,3,31.0,31.0,175770.0,1.859525119076855,1.3432632854113506,-0.16165296956460182,0.9637344630810053,1.8351750575000765,1.3432632854113506,-0.16165296956460182,0.9637344630810054,2.3747356504529127,2.5363886200175143,1.8181928369024207
gdas,upper,925,u,6,31.0,31.0,175770.0,1.778070060500969,1.3021869568433024,-0.08336461417558415,0.9669598741414233,1.7507687777510494,1.3021869568433022,-0.08336461417558415,0.9669598741414233,2.534297200729181,2.617661814904765,1.739112562449137
gdas,upper,925,u,12,31.0,31.0,175770.0,1.9874582783784576,1.4645208232983646,0.27941873385285615,0.9548050188808185,1.959044409416395,1.464520823298365,0.27941873385285604,0.9548050188808186,1.8845270607857798,1.6051083269329236,1.9189189000387057
gdas,upper,925,u,24,31.0,31.0,175770.0,2.15232163036658,1.5822436449109323,-0.45161334230630923,0.9553868232288367,2.1264503446875156,1.582243644910932,-0.45161334230630923,0.9553868232288367,2.444000812069015,2.8956141543753247,2.0512355193780287
gdas,upper,925,u,48,31.0,31.0,175770.0,2.5617453764407987,1.8274046954410461,-0.20951738553850233,0.9376636299477417,2.493480221572849,1.8274046954410463,-0.20951738553850235,0.9376636299477418,2.904300422759562,3.1138178082980645,2.447094444603399
gdas,upper,925,u,72,31.0,31.0,175770.0,2.969043355763759,2.1018652108474445,0.034092397129830435,0.9139922352224724,2.863673274118262,2.101865210847445,0.03409239712983043,0.9139922352224725,3.3154318719534412,3.281339474823611,2.8170149798328
gdas,upper,100,v,1,31.0,31.0,175770.0,3.15456958326796,2.283504020240417,-0.46903067206511506,0.7598784432820187,3.0560165478517636,2.2835040202404175,-0.46903067206511506,0.7598784432820187,-6.128282136207432,-5.659251464142316,2.9832728286950725
gdas,upper,100,v,3,31.0,31.0,175770.0,2.9952753377816514,2.1849668759699203,-0.3129092325427458,0.77742261204861,2.910536655972023,2.1849668759699203,-0.31290923254274566,0.7774226120486104,-5.502861631683791,-5.1899523991410454,2.845097658114543
gdas,upper,100,v,6,31.0,31.0,175770.0,2.8567070529046905,2.1208279808244592,-0.13725569865527984,0.7938852723072284,2.794279991037908,2.1208279808244592,-0.1372556986552798,0.7938852723072285,-5.036639658013401,-4.899383959358121,2.7205552114105083
gdas,upper,100,v,12,31.0,31.0,175770.0,2.956298884249176,2.257286789880458,-0.7360662863999347,0.7581240261645017,2.9152620396446736,2.257286789880458,-0.7360662863999347,0.7581240261645017,-5.691577205765441,-4.955510919365506,2.696557299064994
gdas,upper,100,v,24,31.0,31.0,175770.0,2.9341509110743167,2.2296991855268926,0.20274262755139394,0.7550278415456786,2.86344461276906,2.2296991855268926,0.20274262755139394,0.7550278415456786,-5.589042378459824,-5.791785006011218,2.7573231769531654
gdas,upper,100,v,48,31.0,31.0,175770.0,3.1540948098553088,2.3957945340133873,0.06450956066297943,0.7017758512262455,3.0841478752372518,2.3957945340133877,0.06450956066297943,0.7017758512262456,-5.678514495480781,-5.74302405614376,2.9461271487252074
gdas,upper,100,v,72,31.0,31.0,175770.0,3.547814359711501,2.6574851284789585,-0.2397447089045028,0.6354953029295813,3.4495699762395726,2.6574851284789585,-0.2397447089045028,0.6354953029295811,-5.970806601900377,-5.731061892995874,3.2206874286081746
gdas,upper,1000,v,1,31.0,31.0,175770.0,1.5549065579503236,1.1404007990781602,0.2514433557915325,0.9328261192212612,1.5470302330983348,1.14040079907816,0.2514433557915325,0.9328261192212611,3.555997081952229,3.3045537261606963,1.5144008887896023
gdas,upper,1000,v,3,31.0,31.0,175770.0,1.4588310257930763,1.0756545572842822,0.198908341660223,0.9373867515181167,1.452626641028711,1.0756545572842822,0.19890834166022303,0.9373867515181168,3.6094609569581575,3.4105526152979344,1.4227749880570024
gdas,upper,1000,v,6,31.0,31.0,175770.0,1.4131566073111466,1.0478129167097012,0.11466080332460486,0.9358354444466772,1.4081209549871014,1.0478129167097012,0.11466080332460486,0.9358354444466772,3.434216246192393,3.319555442867788,1.3875452322872952
gdas,upper,1000,v,12,31.0,31.0,175770.0,1.5991300790569756,1.1338617565860067,0.06147813666044965,0.9178456937897345,1.5813347490610379,1.133861756586007,0.061478136660449684,0.9178456937897347,3.360764845523706,3.299286708863256,1.5596436689017876
gdas,upper,1000,v,24,31.0,31.0,175770.0,1.6873653930222123,1.217690106744354,-0.13104787509317864,0.9164382548554492,1.6611578000684477,1.217690106744354,-0.13104787509317864,0.9164382548554492,3.135690003596335,3.266737878689514,1.6384428737299856
gdas,upper,1000,v,48,31.0,31.0,175770.0,2.0552531026809495,1.4369090129306223,-0.34477061929807823,0.8832488930995115,2.0075615376967475,1.4369090129306221,-0.34477061929807823,0.8832488930995115,3.012974131574311,3.357744750872389,1.9579632867331977
gdas,upper,1000,v,72,31.0,31.0,175770.0,2.3617718425163856,1.6369527677286546,-0.32076378256816274,0.8429025928980893,2.2729798048192538,1.6369527677286542,-0.32076378256816274,0.8429025928980892,3.134704504381369,3.4554682869495315,2.210106674547572
gdas,upper,150,v,1,31.0,31.0,175770.0,3.2989162988291465,2.469888298817419,-0.12980393722053382,0.8638470877465942,3.239536514887397,2.4698882988174193,-0.12980393722053382,0.8638470877465945,-4.762133502840511,-4.632329565619978,3.1922265845763054
gdas,upper,150,v,3,31.0,31.0,175770.0,3.174773266115803,2.3904871591344308,-0.07354629089401031,0.8779548468680817,3.1205740121089276,2.3904871591344308,-0.0735462908940103,0.877954846868082,-4.19088502244783,-4.1173387315538195,3.069013296133992
gdas,upper,150,v,6,31.0,31.0,175770.0,3.1245518220727986,2.3735594664397732,-0.2486789382338111,0.8894946039207415,3.084581799960488,2.3735594664397732,-0.24867893823381113,0.8894946039207413,-3.8479553670988698,-3.5992764288650583,3.0320237591957144
gdas,upper,150,v,12,31.0,31.0,175770.0,3.3934803384021492,2.6294760437788773,-0.6002492647579694,0.8567520543347314,3.357615960792935,2.629476043778877,-0.6002492647579694,0.8567520543347313,-4.1101271998972075,-3.509877935139238,3.1896427736493957
gdas,upper,150,v,24,31.0,31.0,175770.0,3.4380232120912173,2.6615845387011836,0.5441314829238543,0.8545045227962003,3.386533471284197,2.661584538701183,0.5441314829238545,0.8545045227962004,-4.252605935180626,-4.796737418104481,3.2026819613706237
gdas,upper,150,v,48,31.0,31.0,175770.0,3.8883980718338838,3.0044028613510143,0.25469945567480573,0.8062458329851022,3.8395674450468946,3.0044028613510143,0.2546994556748056,0.8062458329851021,-4.4825138921252865,-4.737213347800092,3.703629518690786
gdas,upper,150,v,72,31.0,31.0,175770.0,4.533061458900751,3.485958861820317,-0.19980524988476106,0.7420253445982715,4.413839861473765,3.485958861820317,-0.19980524988476106,0.7420253445982716,-4.9297250187430235,-4.729919768858262,4.247012992625397
gdas,upper,200,v,1,31.0,31.0,175770.0,2.831295398204832,2.142994413846752,-0.2732314971093623,0.8940637969425975,2.803830877023885,2.142994413846752,-0.2732314971093623,0.8940637969425977,-2.0206507008620136,-1.7474192037526513,2.77166283798849
gdas,upper,200,v,3,31.0,31.0,175770.0,2.7674339657828564,2.104369212386663,-0.3136250749270972,0.898881489992781,2.736036844806472,2.104369212386663,-0.3136250749270971,0.8988814899927807,-1.521408290066755,-1.207783215139658,2.68396802417915
gdas,upper,200,v,6,31.0,31.0,175770.0,2.9106433950475887,2.2131464184870446,-0.47789642067466953,0.8923026113206294,2.863045641550318,2.2131464184870446,-0.4778964206746696,0.8923026113206293,-1.30987082432817,-0.8319744036535005,2.7700134407543366
gdas,upper,200,v,12,31.0,31.0,175770.0,3.2519792355494723,2.5022806872295975,-0.6263488377497273,0.8700334253631616,3.2039737141286824,2.5022806872295975,-0.6263488377497272,0.8700334253631615,-2.0471002366725917,-1.4207513989228644,3.024357919178796
gdas,upper,200,v,24,31.0,31.0,175770.0,3.1469876781261314,2.409334344591136,0.21112831831061052,0.8694329851743962,3.117124153342843,2.4093343445911355,0.21112831831061052,0.869432985174396,-1.7740684881044444,-1.985196806415055,3.0408030145519143
gdas,upper,200,v,48,31.0,31.0,175770.0,3.786156480917821,2.8822819318063884,-0.008442264466201067,0.7986467597215117,3.7336623595374365,2.882281931806389,-0.008442264466201064,0.7986467597215118,-1.9964399680206175,-1.9879977035544163,3.651715392317304
gdas,upper,200,v,72,31.0,31.0,175770.0,4.595272344926747,3.4564347565120164,-0.3302367193070575,0.7338736168307194,4.506883706850366,3.456434756512016,-0.3302367193070575,0.7338736168307195,-2.324850389859751,-1.9946136705526931,4.34967727293425
gdas,upper,250,v,1,31.0,31.0,175770.0,2.584621264106498,1.9420546003259431,-0.1527283613683264,0.8927496213183674,2.552342650243464,1.9420546003259431,-0.15272836136832638,0.8927496213183671,-0.37293881282333063,-0.22021045145500423,2.5252332142429372
gdas,upper,250,v,3,31.0,31.0,175770.0,2.5235470931264445,1.9019495890147353,-0.15194909986946345,0.8923892177322126,2.490729612211456,1.901949589014735,-0.15194909986946342,0.8923892177322125,0.05481233789727583,0.2067614377667393,2.4650998315023362
gdas,upper,250,v,6,31.0,31.0,175770.0,2.62034517292234,2.001069922769421,-0.28776476743908763,0.8832362908190236,2.583473791835527,2.001069922769421,-0.2877647674390876,0.8832362908190234,0.11781660660912921,0.40558137404821687,2.5395404609952945
gdas,upper,250,v,12,31.0,31.0,175770.0,2.892984486278084,2.198507826287604,-0.27643804867998967,0.8678310221109127,2.8514087619274986,2.1985078262876043,-0.2764380486799897,0.8678310221109127,-0.5977454927383539,-0.3213074440583642,2.7883134935531477
gdas,upper,250,v,24,31.0,31.0,175770.0,2.8151676300771284,2.1150458397103415,0.08160822401510455,0.8746062769151804,2.77141849793021,2.1150458397103415,0.08160822401510454,0.8746062769151803,-0.32427871698523064,-0.4058869410003351,2.705830120550811
gdas,upper,250,v,48,31.0,31.0,175770.0,3.5736004430775674,2.6636380808776043,-0.08747178348028317,0.7840972485297418,3.5089362939230266,2.6636380808776043,-0.08747178348028316,0.7840972485297416,-0.4184887310649286,-0.3310169475846454,3.4208370970260487
gdas,upper,250,v,72,31.0,31.0,175770.0,4.459201392144271,3.222285618132125,-0.3449741935329317,0.705563124193843,4.341061484897018,3.2222856181321244,-0.3449741935329317,0.705563124193843,-0.6261235478554973,-0.28114935432256555,4.183295159710947
gdas,upper,300,v,1,31.0,31.0,175770.0,2.3992565595224673,1.7762928731821648,-0.14251825993321846,0.8890305744382171,2.3494033557104688,1.7762928731821648,-0.14251825993321846,0.8890305744382175,0.5939977119848177,0.7365159719180361,2.3292733895823265
gdas,upper,300,v,3,31.0,31.0,175770.0,2.2937383218199905,1.702934330906134,-0.13664076124997904,0.896137689867433,2.24365848164996,1.7029343309061338,-0.13664076124997906,0.8961376898674328,0.9530359487191812,1.0896767099691602,2.2238809633100667
gdas,upper,300,v,6,31.0,31.0,175770.0,2.330432185891308,1.7522405942049382,-0.2119642960801142,0.8922705030476978,2.289404649339595,1.7522405942049386,-0.2119642960801142,0.8922705030476976,0.9198687330740294,1.1318330291541436,2.2583395912481414
